time,cpu_util
2025-12-29 17:45:00,4029.8354
2025-12-29 17:50:00,4184.5314
2025-12-29 17:55:00,4383.4957
2025-12-29 18:00:00,4444.1375
2025-12-29 18:05:00,4553.6252
2025-12-29 18:10:00,4680.994
2025-12-29 18:15:00,4825.7842
2025-12-29 18:20:00,4987.661
2025-12-29 18:25:00,5098.9904
2025-12-29 18:30:00,5137.0267
2025-12-29 18:35:00,5170.9129
2025-12-29 18:40:00,5201.1018
2025-12-29 18:45:00,5257.8239
2025-12-29 18:50:00,5278.5303
2025-12-29 18:55:00,5241.5173
2025-12-29 19:00:00,5182.7772
2025-12-29 19:05:00,5183.2649
2025-12-29 19:10:00,5273.2503
2025-12-29 19:15:00,5186.51
2025-12-29 19:20:00,5343.5526
2025-12-29 19:25:00,5225.7725
2025-12-29 19:30:00,5144.2125
2025-12-29 19:35:00,5148.9078
2025-12-29 19:40:00,5075.734
2025-12-29 19:45:00,5010.5437
2025-12-29 19:50:00,5088.0548
2025-12-29 19:55:00,5157.1092
2025-12-29 20:00:00,5160.3974
2025-12-29 20:05:00,5252.8767
2025-12-29 20:10:00,5245.7164
2025-12-29 20:15:00,5212.2841
2025-12-29 20:20:00,5299.1023
2025-12-29 20:25:00,5376.4485
2025-12-29 20:30:00,5384.2123
2025-12-29 20:35:00,5309.905
2025-12-29 20:40:00,5296.5229
2025-12-29 20:45:00,5313.0067
2025-12-29 20:50:00,5198.5604
2025-12-29 20:55:00,5119.9699
2025-12-29 21:00:00,5026.5842
2025-12-29 21:05:00,4991.2946
2025-12-29 21:10:00,4935.3172
2025-12-29 21:15:00,5052.3527
2025-12-29 21:20:00,5040.0167
2025-12-29 21:25:00,4872.4866
2025-12-29 21:30:00,4783.845
2025-12-29 21:35:00,4886.0888
2025-12-29 21:40:00,4977.1777
2025-12-29 21:45:00,5028.5025
2025-12-29 21:50:00,5104.0538
2025-12-29 21:55:00,5141.5363
2025-12-29 22:00:00,5002.3441
2025-12-29 22:05:00,4858.1504
2025-12-29 22:10:00,4867.0022
2025-12-29 22:15:00,4801.2157
2025-12-29 22:20:00,4901.5643
2025-12-29 22:25:00,4932.7327
2025-12-29 22:30:00,4837.5182
2025-12-29 22:35:00,4933.9061
2025-12-29 22:40:00,4961.5461
2025-12-29 22:45:00,4933.3523
2025-12-29 22:50:00,4860.3269
2025-12-29 22:55:00,4954.2264
2025-12-29 23:00:00,4979.6493
2025-12-29 23:05:00,4975.2454
2025-12-29 23:10:00,4921.019
2025-12-29 23:15:00,4950.0649
2025-12-29 23:20:00,4975.9419
2025-12-29 23:25:00,4946.1775
2025-12-29 23:30:00,4895.1224
2025-12-29 23:35:00,4826.268
2025-12-29 23:40:00,4682.0583
2025-12-29 23:45:00,4636.4494
2025-12-29 23:50:00,4595.8165
2025-12-29 23:55:00,4516.1631
2025-12-30 00:00:00,5323.3964
2025-12-30 00:05:00,5430.9752
2025-12-30 00:10:00,5961.0997
2025-12-30 00:15:00,6189.8903
2025-12-30 00:20:00,6202.9334
2025-12-30 00:25:00,5947.9415
2025-12-30 00:30:00,6021.9091
2025-12-30 00:35:00,6053.2792
2025-12-30 00:40:00,5958.7941
2025-12-30 00:45:00,6187.8362
2025-12-30 00:50:00,6136.9027
2025-12-30 00:55:00,5980.476
2025-12-30 01:00:00,5692.0301
2025-12-30 01:05:00,5559.6016
2025-12-30 01:10:00,5335.3842
2025-12-30 01:15:00,5218.4966
2025-12-30 01:20:00,5162.2692
2025-12-30 01:25:00,5164.9944
2025-12-30 01:30:00,5167.4223
2025-12-30 01:35:00,5142.5321
2025-12-30 01:40:00,5070.0545
2025-12-30 01:45:00,4982.1147
2025-12-30 01:50:00,4881.5126
2025-12-30 01:55:00,4712.965
2025-12-30 02:00:00,4456.8537
2025-12-30 02:05:00,4172.3449
2025-12-30 02:10:00,3874.7326
2025-12-30 02:15:00,3634.7752
2025-12-30 02:20:00,3450.1522
2025-12-30 02:25:00,3216.4775
2025-12-30 02:30:00,3039.5288
2025-12-30 02:35:00,2881.8855
2025-12-30 02:40:00,2741.4412
2025-12-30 02:45:00,2592.3339
2025-12-30 02:50:00,2475.0918
2025-12-30 02:55:00,2397.0851
2025-12-30 03:00:00,2327.5891
2025-12-30 03:05:00,2265.6752
2025-12-30 03:10:00,2192.4603
2025-12-30 03:15:00,2096.0013
2025-12-30 03:20:00,1973.2869
2025-12-30 03:25:00,1849.2357
2025-12-30 03:30:00,1764.5284
2025-12-30 03:35:00,1701.2838
2025-12-30 03:40:00,1627.0408
2025-12-30 03:45:00,1592.2699
2025-12-30 03:50:00,1689.6435
2025-12-30 03:55:00,1634.569
2025-12-30 04:00:00,1613.8313
2025-12-30 04:05:00,1595.3562
2025-12-30 04:10:00,1557.141
2025-12-30 04:15:00,1523.0951
2025-12-30 04:20:00,1615.0028
2025-12-30 04:25:00,1640.5435
2025-12-30 04:30:00,1695.4408
2025-12-30 04:35:00,1744.3487
2025-12-30 04:40:00,1868.2052
2025-12-30 04:45:00,1898.2643
2025-12-30 04:50:00,1883.1903
2025-12-30 04:55:00,1827.7193
2025-12-30 05:00:00,1811.0936
2025-12-30 05:05:00,1871.5803
2025-12-30 05:10:00,1981.5557
2025-12-30 05:15:00,2230.5751
2025-12-30 05:20:00,2258.3088
2025-12-30 05:25:00,2234.566
2025-12-30 05:30:00,2320.7566
2025-12-30 05:35:00,2431.5907
2025-12-30 05:40:00,2530.3328
2025-12-30 05:45:00,2767.3875
2025-12-30 05:50:00,2867.0305
2025-12-30 05:55:00,3093.116
2025-12-30 06:00:00,3220.8628
2025-12-30 06:05:00,3251.8048
2025-12-30 06:10:00,3298.5973
2025-12-30 06:15:00,3403.9258
2025-12-30 06:20:00,3626.8944
2025-12-30 06:25:00,3719.7748
2025-12-30 06:30:00,3779.1522
2025-12-30 06:35:00,4545.7344
2025-12-30 06:40:00,4808.9384
2025-12-30 06:45:00,5043.4265
2025-12-30 06:50:00,5216.0778
2025-12-30 06:55:00,5406.1465
2025-12-30 07:00:00,6116.2815
2025-12-30 07:05:00,6328.1415
2025-12-30 07:10:00,6875.6793
2025-12-30 07:15:00,7425.4864
2025-12-30 07:20:00,7412.5723
2025-12-30 07:25:00,7841.7973
2025-12-30 07:30:00,8491.4484
2025-12-30 07:35:00,7590.4254
2025-12-30 07:40:00,7831.3877
2025-12-30 07:45:00,8482.1745
2025-12-30 07:50:00,9061.9597
2025-12-30 07:55:00,9042.7793
2025-12-30 08:00:00,9356.153
2025-12-30 08:05:00,9635.3373
2025-12-30 08:10:00,9884.0621
2025-12-30 08:15:00,10043.6444
2025-12-30 08:20:00,10247.8225
2025-12-30 08:25:00,10429.7244
2025-12-30 08:30:00,10089.0441
2025-12-30 08:35:00,9957.8075
2025-12-30 08:40:00,9794.6189
2025-12-30 08:45:00,9147.7695
2025-12-30 08:50:00,9072.9571
2025-12-30 08:55:00,9321.032
2025-12-30 09:00:00,9809.2967
2025-12-30 09:05:00,10172.511
2025-12-30 09:10:00,10241.5695
2025-12-30 09:15:00,10629.4024
2025-12-30 09:20:00,10903.1422
2025-12-30 09:25:00,11218.7966
2025-12-30 09:30:00,11173.704
2025-12-30 09:35:00,11133.5311
2025-12-30 09:40:00,10936.9233
2025-12-30 09:45:00,10922.5834
2025-12-30 09:50:00,10700.4066
2025-12-30 09:55:00,10711.8711
2025-12-30 10:00:00,10422.3464
2025-12-30 10:05:00,10585.2075
2025-12-30 10:10:00,10668.294
2025-12-30 10:15:00,10742.3156
2025-12-30 10:20:00,10449.4694
2025-12-30 10:25:00,9933.5863
2025-12-30 10:30:00,10028.7118
2025-12-30 10:35:00,10003.6539
2025-12-30 10:40:00,10277.3016
2025-12-30 10:45:00,10521.094
2025-12-30 10:50:00,10806.6503
2025-12-30 10:55:00,10750.2818
2025-12-30 11:00:00,10546.9034
2025-12-30 11:05:00,10761.2819
2025-12-30 11:10:00,10605.2869
2025-12-30 11:15:00,10103.7213
2025-12-30 11:20:00,9924.6133
2025-12-30 11:25:00,10206.8845
2025-12-30 11:30:00,10162.3878
2025-12-30 11:35:00,10353.6107
2025-12-30 11:40:00,10523.9711
2025-12-30 11:45:00,10212.9782
2025-12-30 11:50:00,10221.3801
2025-12-30 11:55:00,9943.4002
2025-12-30 12:00:00,9514.0473
2025-12-30 12:05:00,9598.7035
2025-12-30 12:10:00,9520.9637
2025-12-30 12:15:00,9661.1068
2025-12-30 12:20:00,9530.2887
2025-12-30 12:25:00,9559.6094
2025-12-30 12:30:00,9395.798
2025-12-30 12:35:00,9293.9254
2025-12-30 12:40:00,9402.5971
2025-12-30 12:45:00,9000.9291
2025-12-30 12:50:00,9452.3373
2025-12-30 12:55:00,9439.1499
2025-12-30 13:00:00,9478.414
2025-12-30 13:05:00,9462.3816
2025-12-30 13:10:00,9309.1778
2025-12-30 13:15:00,9362.6221
2025-12-30 13:20:00,9410.2355
2025-12-30 13:25:00,9220.7526
2025-12-30 13:30:00,9137.9776
2025-12-30 13:35:00,9064.2335
2025-12-30 13:40:00,8998.535
2025-12-30 13:45:00,8895.9375
2025-12-30 13:50:00,8648.2749
2025-12-30 13:55:00,8169.9467
2025-12-30 14:00:00,7934.0798
2025-12-30 14:05:00,7581.5788
2025-12-30 14:10:00,7409.9037
2025-12-30 14:15:00,7398.6897
2025-12-30 14:20:00,7246.968
2025-12-30 14:25:00,7022.2499
2025-12-30 14:30:00,6769.2307
2025-12-30 14:35:00,6654.8663
2025-12-30 14:40:00,6523.1531
2025-12-30 14:45:00,6466.9535
2025-12-30 14:50:00,6416.8854
2025-12-30 14:55:00,6118.3636
2025-12-30 15:00:00,5833.1846
2025-12-30 15:05:00,5735.6589
2025-12-30 15:10:00,5598.4704
2025-12-30 15:15:00,5351.7018
2025-12-30 15:20:00,5169.3928
2025-12-30 15:25:00,5144.2876
2025-12-30 15:30:00,4947.0709
2025-12-30 15:35:00,5095.7073
2025-12-30 15:40:00,5052.8763
2025-12-30 15:45:00,5380.7552
2025-12-30 15:50:00,5236.6609
2025-12-30 15:55:00,5388.2301
2025-12-30 16:00:00,5455.8521
2025-12-30 16:05:00,5349.1909
2025-12-30 16:10:00,5129.619
2025-12-30 16:15:00,5035.1806
2025-12-30 16:20:00,4928.7889
2025-12-30 16:25:00,4415.1429
2025-12-30 16:30:00,5002.5326
2025-12-30 16:35:00,4479.59
2025-12-30 16:40:00,4828.0468
2025-12-30 16:45:00,5370.3882
2025-12-30 16:50:00,5350.4074
2025-12-30 16:55:00,5305.5533
2025-12-30 17:00:00,5265.5928
2025-12-30 17:05:00,5204.2272
2025-12-30 17:10:00,5101.649
2025-12-30 17:15:00,4946.6211
2025-12-30 17:20:00,4895.5176
2025-12-30 17:25:00,4783.1664
2025-12-30 17:30:00,4662.8854
2025-12-30 17:35:00,4667.2759
2025-12-30 17:40:00,4623.2798
2025-12-30 17:45:00,4403.6301
2025-12-30 17:50:00,4388.398
2025-12-30 17:55:00,4311.1867
2025-12-30 18:00:00,4283.7837
2025-12-30 18:05:00,4281.6271
2025-12-30 18:10:00,4327.6133
2025-12-30 18:15:00,4344.0444
2025-12-30 18:20:00,4335.3132
2025-12-30 18:25:00,4375.4423
2025-12-30 18:30:00,4386.6551
2025-12-30 18:35:00,4396.6447
2025-12-30 18:40:00,4796.1193
2025-12-30 18:45:00,4811.7387
2025-12-30 18:50:00,4775.3511
2025-12-30 18:55:00,4820.2896
2025-12-30 19:00:00,4759.5995
2025-12-30 19:05:00,4683.274
2025-12-30 19:10:00,4685.4401
2025-12-30 19:15:00,4575.8211
2025-12-30 19:20:00,4541.8028
2025-12-30 19:25:00,4447.8549
2025-12-30 19:30:00,4405.5411
2025-12-30 19:35:00,4288.9226
2025-12-30 19:40:00,4222.5642
2025-12-30 19:45:00,4417.3619
2025-12-30 19:50:00,4357.1781
2025-12-30 19:55:00,4447.7397
2025-12-30 20:00:00,4427.6953
2025-12-30 20:05:00,4457.7453
2025-12-30 20:10:00,4393.1557
2025-12-30 20:15:00,4602.2249
2025-12-30 20:20:00,4345.8022
2025-12-30 20:25:00,4201.6542
2025-12-30 20:30:00,4125.5907
2025-12-30 20:35:00,4188.6007
2025-12-30 20:40:00,4355.7864
2025-12-30 20:45:00,4244.5962
2025-12-30 20:50:00,4183.0739
2025-12-30 20:55:00,4148.4512
2025-12-30 21:00:00,4059.8815
2025-12-30 21:05:00,3946.9279
2025-12-30 21:10:00,4055.1952
2025-12-30 21:15:00,4236.9356
2025-12-30 21:20:00,4398.8478
2025-12-30 21:25:00,4513.2691
2025-12-30 21:30:00,4645.0331
2025-12-30 21:35:00,4732.5953
2025-12-30 21:40:00,4904.6312
2025-12-30 21:45:00,4882.6469
2025-12-30 21:50:00,4915.8793
2025-12-30 21:55:00,5349.0416
2025-12-30 22:00:00,5278.5716
2025-12-30 22:05:00,5241.5549
2025-12-30 22:10:00,4999.6791
2025-12-30 22:15:00,5048.549
2025-12-30 22:20:00,5092.0871
2025-12-30 22:25:00,5160.7012
2025-12-30 22:30:00,5062.8718
2025-12-30 22:35:00,4892.8483
2025-12-30 22:40:00,4924.9677
2025-12-30 22:45:00,4769.9897
2025-12-30 22:50:00,4631.9201
2025-12-30 22:55:00,4782.0565
2025-12-30 23:00:00,4682.084
2025-12-30 23:05:00,4535.2943
2025-12-30 23:10:00,4370.4725
2025-12-30 23:15:00,4207.8156
2025-12-30 23:20:00,4078.7221
2025-12-30 23:25:00,4146.8456
2025-12-30 23:30:00,4095.988
2025-12-30 23:35:00,3995.7034
2025-12-30 23:40:00,3889.7516
2025-12-30 23:45:00,3779.5419
2025-12-30 23:50:00,3933.1245
2025-12-30 23:55:00,3726.6571
2025-12-31 00:00:00,4079.2234
2025-12-31 00:05:00,4603.666
2025-12-31 00:10:00,4898.6161
2025-12-31 00:15:00,5052.539
2025-12-31 00:20:00,5067.2359
2025-12-31 00:25:00,4957.3469
2025-12-31 00:30:00,4798.8363
2025-12-31 00:35:00,4605.2618
2025-12-31 00:40:00,4726.9892
2025-12-31 00:45:00,4835.436
2025-12-31 00:50:00,4530.5252
2025-12-31 00:55:00,4479.1921
2025-12-31 01:00:00,4320.4911
2025-12-31 01:05:00,4572.0156
2025-12-31 01:10:00,4639.1382
2025-12-31 01:15:00,4534.5708
2025-12-31 01:20:00,4297.9226
2025-12-31 01:25:00,4517.3819
2025-12-31 01:30:00,4309.2858
2025-12-31 01:35:00,4097.2165
2025-12-31 01:40:00,4014.2366
2025-12-31 01:45:00,3958.6206
2025-12-31 01:50:00,3797.8224
2025-12-31 01:55:00,3682.578
2025-12-31 02:00:00,3482.5436
2025-12-31 02:05:00,3238.4338
2025-12-31 02:10:00,3042.7125
2025-12-31 02:15:00,2860.7361
2025-12-31 02:20:00,2706.222
2025-12-31 02:25:00,2633.6113
2025-12-31 02:30:00,2503.8768
2025-12-31 02:35:00,2442.6363
2025-12-31 02:40:00,2333.7375
2025-12-31 02:45:00,2271.1528
2025-12-31 02:50:00,2134.7363
2025-12-31 02:55:00,2024.842
2025-12-31 03:00:00,1920.9759
2025-12-31 03:05:00,1868.9909
2025-12-31 03:10:00,1830.6664
2025-12-31 03:15:00,1753.9466
2025-12-31 03:20:00,1698.429
2025-12-31 03:25:00,1562.9653
2025-12-31 03:30:00,1488.3516
2025-12-31 03:35:00,1491.5554
2025-12-31 03:40:00,1486.4207
2025-12-31 03:45:00,1411.0386
2025-12-31 03:50:00,1449.1215
2025-12-31 03:55:00,1420.2882
2025-12-31 04:00:00,1388.3412
2025-12-31 04:05:00,1328.1082
2025-12-31 04:10:00,1365.9908
2025-12-31 04:15:00,1317.7718
2025-12-31 04:20:00,1303.2689
2025-12-31 04:25:00,1311.0681
2025-12-31 04:30:00,1250.5805
2025-12-31 04:35:00,1279.7254
2025-12-31 04:40:00,1305.6905
2025-12-31 04:45:00,1355.2671
2025-12-31 04:50:00,1399.4347
2025-12-31 04:55:00,1376.0223
2025-12-31 05:00:00,1459.7792
2025-12-31 05:05:00,1534.3981
2025-12-31 05:10:00,1516.9808
2025-12-31 05:15:00,1585.3589
2025-12-31 05:20:00,1635.0357
2025-12-31 05:25:00,1690.5339
2025-12-31 05:30:00,1777.1869
2025-12-31 05:35:00,1854.3859
2025-12-31 05:40:00,1874.7115
2025-12-31 05:45:00,2034.2098
2025-12-31 05:50:00,2194.6172
2025-12-31 05:55:00,2301.7746
2025-12-31 06:00:00,2472.4041
2025-12-31 06:05:00,2826.829
2025-12-31 06:10:00,3241.3139
2025-12-31 06:15:00,3511.8498
2025-12-31 06:20:00,3617.2817
2025-12-31 06:25:00,3735.7489
2025-12-31 06:30:00,4087.3234
2025-12-31 06:35:00,4400.5406
2025-12-31 06:40:00,4514.7772
2025-12-31 06:45:00,4901.3634
2025-12-31 06:50:00,5336.1095
2025-12-31 06:55:00,5476.8287
2025-12-31 07:00:00,6058.1922
2025-12-31 07:05:00,6576.1281
2025-12-31 07:10:00,7096.6103
2025-12-31 07:15:00,7391.4485
2025-12-31 07:20:00,7654.1194
2025-12-31 07:25:00,8056.9914
2025-12-31 07:30:00,8415.9094
2025-12-31 07:35:00,8566.8104
2025-12-31 07:40:00,8701.2479
2025-12-31 07:45:00,8874.5815
2025-12-31 07:50:00,8785.5075
2025-12-31 07:55:00,8750.2183
2025-12-31 08:00:00,9095.5108
2025-12-31 08:05:00,9403.1314
2025-12-31 08:10:00,9065.6058
2025-12-31 08:15:00,9509.9578
2025-12-31 08:20:00,9651.3017
2025-12-31 08:25:00,9836.2785
2025-12-31 08:30:00,9732.619
2025-12-31 08:35:00,9294.9451
2025-12-31 08:40:00,9580.8072
2025-12-31 08:45:00,9968.95
2025-12-31 08:50:00,10314.746
2025-12-31 08:55:00,10622.8151
2025-12-31 09:00:00,10828.9116
2025-12-31 09:05:00,10570.6844
2025-12-31 09:10:00,10540.0601
2025-12-31 09:15:00,10755.1852
2025-12-31 09:20:00,10704.4316
2025-12-31 09:25:00,10774.5105
2025-12-31 09:30:00,10478.1518
2025-12-31 09:35:00,10258.193
2025-12-31 09:40:00,9733.3522
2025-12-31 09:45:00,9850.3235
2025-12-31 09:50:00,9534.79
2025-12-31 09:55:00,9464.0233
2025-12-31 10:00:00,9864.9074
2025-12-31 10:05:00,9967.5259
2025-12-31 10:10:00,9677.272
2025-12-31 10:15:00,9690.5567
2025-12-31 10:20:00,9556.5255
2025-12-31 10:25:00,9483.3874
2025-12-31 10:30:00,9285.9235
2025-12-31 10:35:00,9572.7699
2025-12-31 10:40:00,9828.3209
2025-12-31 10:45:00,9993.9847
2025-12-31 10:50:00,10141.5743
2025-12-31 10:55:00,10157.7664
2025-12-31 11:00:00,10118.6286
2025-12-31 11:05:00,10032.7479
2025-12-31 11:10:00,10007.2497
2025-12-31 11:15:00,9933.5206
2025-12-31 11:20:00,9772.9818
2025-12-31 11:25:00,9724.8116
2025-12-31 11:30:00,9501.0081
2025-12-31 11:35:00,9343.5901
2025-12-31 11:40:00,9203.3466
2025-12-31 11:45:00,9122.4707
2025-12-31 11:50:00,9006.3516
2025-12-31 11:55:00,8902.9013
2025-12-31 12:00:00,8768.7692
2025-12-31 12:05:00,8735.3062
2025-12-31 12:10:00,8661.4273
2025-12-31 12:15:00,8639.6755
2025-12-31 12:20:00,8715.1505
2025-12-31 12:25:00,8733.8075
2025-12-31 12:30:00,8903.5888
2025-12-31 12:35:00,8950.2705
2025-12-31 12:40:00,9096.4354
2025-12-31 12:45:00,8941.1885
2025-12-31 12:50:00,8844.8476
2025-12-31 12:55:00,8677.0794
2025-12-31 13:00:00,8609.5531
2025-12-31 13:05:00,8393.1354
2025-12-31 13:10:00,8274.6496
2025-12-31 13:15:00,8098.5124
2025-12-31 13:20:00,7865.1042
2025-12-31 13:25:00,7627.8921
2025-12-31 13:30:00,7543.915
2025-12-31 13:35:00,7430.6419
2025-12-31 13:40:00,7332.7489
2025-12-31 13:45:00,7173.5974
2025-12-31 13:50:00,7035.0943
2025-12-31 13:55:00,6760.6565
2025-12-31 14:00:00,6607.4458
2025-12-31 14:05:00,6473.1319
2025-12-31 14:10:00,6195.545
2025-12-31 14:15:00,6080.2412
2025-12-31 14:20:00,6072.0276
2025-12-31 14:25:00,5917.0255
2025-12-31 14:30:00,5806.7702
2025-12-31 14:35:00,5737.1652
2025-12-31 14:40:00,5549.3415
2025-12-31 14:45:00,5508.9073
2025-12-31 14:50:00,5394.108
2025-12-31 14:55:00,5343.5643
2025-12-31 15:00:00,5326.2284
2025-12-31 15:05:00,5310.8427
2025-12-31 15:10:00,5172.5929
2025-12-31 15:15:00,5120.7785
2025-12-31 15:20:00,5100.7724
2025-12-31 15:25:00,5008.6412
2025-12-31 15:30:00,5056.9254
2025-12-31 15:35:00,5043.997
2025-12-31 15:40:00,5059.7273
2025-12-31 15:45:00,4972.4127
2025-12-31 15:50:00,4995.9721
2025-12-31 15:55:00,5016.9361
2025-12-31 16:00:00,5094.0626
2025-12-31 16:05:00,5026.629
2025-12-31 16:10:00,5072.7072
2025-12-31 16:15:00,4920.3996
2025-12-31 16:20:00,4826.2899
2025-12-31 16:25:00,4742.4974
2025-12-31 16:30:00,4626.4177
2025-12-31 16:35:00,4610.2195
2025-12-31 16:40:00,4550.0947
2025-12-31 16:45:00,4475.3222
2025-12-31 16:50:00,4408.7296
2025-12-31 16:55:00,4370.6411
2025-12-31 17:00:00,4315.4986
2025-12-31 17:05:00,4287.5999
2025-12-31 17:10:00,4285.0249
2025-12-31 17:15:00,4239.2464
2025-12-31 17:20:00,4219.6796
2025-12-31 17:25:00,4202.2501
2025-12-31 17:30:00,4145.3189
2025-12-31 17:35:00,4136.008
2025-12-31 17:40:00,4149.9795
2025-12-31 17:45:00,4185.8035
2025-12-31 17:50:00,4150.8719
2025-12-31 17:55:00,4140.9566
2025-12-31 18:00:00,4177.7615
2025-12-31 18:05:00,4210.549
2025-12-31 18:10:00,4290.0709
2025-12-31 18:15:00,4287.2278
2025-12-31 18:20:00,4284.695
2025-12-31 18:25:00,4305.8116
2025-12-31 18:30:00,4324.6236
2025-12-31 18:35:00,4295.7513
2025-12-31 18:40:00,4292.2886
2025-12-31 18:45:00,4312.5755
2025-12-31 18:50:00,4307.2772
2025-12-31 18:55:00,4259.1004
2025-12-31 19:00:00,4283.0078
2025-12-31 19:05:00,4258.6777
2025-12-31 19:10:00,4237.0024
2025-12-31 19:15:00,4217.6921
2025-12-31 19:20:00,4222.7463
2025-12-31 19:25:00,4144.3788
2025-12-31 19:30:00,4113.9769
2025-12-31 19:35:00,4066.7039
2025-12-31 19:40:00,4044.7768
2025-12-31 19:45:00,4046.4395
2025-12-31 19:50:00,3968.9979
2025-12-31 19:55:00,3918.3166
2025-12-31 20:00:00,3912.5792
2025-12-31 20:05:00,3887.2799
2025-12-31 20:10:00,3809.7647
2025-12-31 20:15:00,3740.7066
2025-12-31 20:20:00,3679.1831
2025-12-31 20:25:00,3679.348
2025-12-31 20:30:00,3641.9578
2025-12-31 20:35:00,3608.647
2025-12-31 20:40:00,3597.2813
2025-12-31 20:45:00,3551.4059
2025-12-31 20:50:00,3527.9746
2025-12-31 20:55:00,3507.0996
2025-12-31 21:00:00,3488.5022
2025-12-31 21:05:00,3437.8865
2025-12-31 21:10:00,3409.4016
2025-12-31 21:15:00,3419.7739
2025-12-31 21:20:00,3376.6567
2025-12-31 21:25:00,3372.2908
2025-12-31 21:30:00,3386.7119
2025-12-31 21:35:00,3331.3844
2025-12-31 21:40:00,3350.2684
2025-12-31 21:45:00,3331.3428
2025-12-31 21:50:00,3314.4819
2025-12-31 21:55:00,3335.2101
2025-12-31 22:00:00,3301.319
2025-12-31 22:05:00,3287.7338
2025-12-31 22:10:00,3275.6307
2025-12-31 22:15:00,3248.2398
2025-12-31 22:20:00,3192.9556
2025-12-31 22:25:00,3191.193
2025-12-31 22:30:00,3157.1969
2025-12-31 22:35:00,3142.7273
2025-12-31 22:40:00,3114.0189
2025-12-31 22:45:00,3059.0315
2025-12-31 22:50:00,3055.2719
2025-12-31 22:55:00,3068.5307
2025-12-31 23:00:00,3032.853
2025-12-31 23:05:00,3031.9495
2025-12-31 23:10:00,3031.1446
2025-12-31 23:15:00,2999.5458
2025-12-31 23:20:00,2986.4587
2025-12-31 23:25:00,3007.2251
2025-12-31 23:30:00,3025.726
2025-12-31 23:35:00,2966.7077
2025-12-31 23:40:00,2901.1154
2025-12-31 23:45:00,2869.3561
2025-12-31 23:50:00,2999.2586
2025-12-31 23:55:00,2971.1386
2026-01-01 00:00:00,3716.0711
2026-01-01 00:05:00,4433.2939
2026-01-01 00:10:00,5187.562
2026-01-01 00:15:00,5418.8084
2026-01-01 00:20:00,5340.7267
2026-01-01 00:25:00,4980.6881
2026-01-01 00:30:00,4487.1257
2026-01-01 00:35:00,4591.9158
2026-01-01 00:40:00,5060.423
2026-01-01 00:45:00,5267.4738
