time,cpu_util
2025-12-30 19:20:00,6078.6938
2025-12-30 19:25:00,6065.0626
2025-12-30 19:30:00,6053.6754
2025-12-30 19:35:00,6038.2579
2025-12-30 19:40:00,6024.8918
2025-12-30 19:45:00,6024.7963
2025-12-30 19:50:00,6012.5768
2025-12-30 19:55:00,6007.9098
2025-12-30 20:00:00,5998.0569
2025-12-30 20:05:00,5990.7468
2025-12-30 20:10:00,5978.7608
2025-12-30 20:15:00,5980.6244
2025-12-30 20:20:00,5959.6281
2025-12-30 20:25:00,5943.1146
2025-12-30 20:30:00,5929.4052
2025-12-30 20:35:00,5922.5172
2025-12-30 20:40:00,5921.3861
2025-12-30 20:45:00,5906.8909
2025-12-30 20:50:00,5894.4165
2025-12-30 20:55:00,5883.058
2025-12-30 21:00:00,5868.8121
2025-12-30 21:05:00,5852.9125
2025-12-30 21:10:00,5847.8093
2025-12-30 21:15:00,5847.1014
2025-12-30 21:20:00,5846.3981
2025-12-30 21:25:00,5844.1758
2025-12-30 21:30:00,5843.4899
2025-12-30 21:35:00,5841.2872
2025-12-30 21:40:00,5843.89
2025-12-30 21:45:00,5837.5524
2025-12-30 21:50:00,5833.9423
2025-12-30 21:55:00,5850.8737
2025-12-30 22:00:00,5844.5116
2025-12-30 22:05:00,5839.4975
2025-12-30 22:10:00,5823.917
2025-12-30 22:15:00,5821.8357
2025-12-30 22:20:00,5819.7674
2025-12-30 22:25:00,5819.2219
2025-12-30 22:30:00,5810.6388
2025-12-30 22:35:00,5797.9205
2025-12-30 22:40:00,5794.555
2025-12-30 22:45:00,5781.9432
2025-12-30 22:50:00,5769.4098
2025-12-30 22:55:00,5770.7221
2025-12-30 23:00:00,5760.2531
2025-12-30 23:05:00,5746.9432
2025-12-30 23:10:00,5732.003
2025-12-30 23:15:00,5716.3598
2025-12-30 23:20:00,5701.6076
2025-12-30 23:25:00,5696.1392
2025-12-30 23:30:00,5685.1086
2025-12-30 23:35:00,5671.3897
2025-12-30 23:40:00,5656.9229
2025-12-30 23:45:00,5641.753
2025-12-30 23:50:00,5639.2721
2025-12-30 23:55:00,5619.6421
2025-12-31 00:00:00,5626.9391
2025-12-31 00:05:00,5644.6947
2025-12-31 00:10:00,5653.7454
2025-12-31 00:15:00,5657.3129
2025-12-31 00:20:00,5654.757
2025-12-31 00:25:00,5646.0914
2025-12-31 00:30:00,5634.4614
2025-12-31 00:35:00,5620.2974
2025-12-31 00:40:00,5620.8435
2025-12-31 00:45:00,5621.3863
2025-12-31 00:50:00,5601.9899
2025-12-31 00:55:00,5593.6422
2025-12-31 01:00:00,5579.7427
2025-12-31 01:05:00,5585.3994
2025-12-31 01:10:00,5583.2479
2025-12-31 01:15:00,5572.9732
2025-12-31 01:20:00,5555.6616
2025-12-31 01:25:00,5559.7275
2025-12-31 01:30:00,5543.826
2025-12-31 01:35:00,5526.7024
2025-12-31 01:40:00,5514.9099
2025-12-31 01:45:00,5504.091
2025-12-31 01:50:00,5487.8524
2025-12-31 01:55:00,5473.0903
2025-12-31 02:00:00,5453.622
2025-12-31 02:05:00,5431.0261
2025-12-31 02:10:00,5409.6344
2025-12-31 02:15:00,5387.9954
2025-12-31 02:20:00,5366.8584
2025-12-31 02:25:00,5349.0402
2025-12-31 02:30:00,5328.1353
2025-12-31 02:35:00,5310.019
2025-12-31 02:40:00,5289.3458
2025-12-31 02:45:00,5270.4813
2025-12-31 02:50:00,5247.7782
2025-12-31 02:55:00,5225.7781
2025-12-31 03:00:00,5203.6158
2025-12-31 03:05:00,5183.5657
2025-12-31 03:10:00,5164.0236
2025-12-31 03:15:00,5142.5168
2025-12-31 03:20:00,5121.762
2025-12-31 03:25:00,5096.933
2025-12-31 03:30:00,5074.4954
2025-12-31 03:35:00,5055.5843
2025-12-31 03:40:00,5036.3943
2025-12-31 03:45:00,5013.8689
2025-12-31 03:50:00,4996.5954
2025-12-31 03:55:00,4976.37
2025-12-31 04:00:00,4955.9578
2025-12-31 04:05:00,4934.1204
2025-12-31 04:10:00,4916.8551
2025-12-31 04:15:00,4895.7113
2025-12-31 04:20:00,4876.0703
2025-12-31 04:25:00,4857.5475
2025-12-31 04:30:00,4835.8633
2025-12-31 04:35:00,4818.3266
2025-12-31 04:40:00,4800.891
2025-12-31 04:45:00,4784.8356
2025-12-31 04:50:00,4768.8725
2025-12-31 04:55:00,4749.9668
2025-12-31 05:00:00,4736.2254
2025-12-31 05:05:00,4722.5628
2025-12-31 05:10:00,4704.9281
2025-12-31 05:15:00,4691.4431
2025-12-31 05:20:00,4677.493
2025-12-31 05:25:00,4664.1648
2025-12-31 05:30:00,4652.7059
2025-12-31 05:35:00,4641.3125
2025-12-31 05:40:00,4627.6513
2025-12-31 05:45:00,4620.8727
2025-12-31 05:50:00,4615.0134
2025-12-31 05:55:00,4607.4686
2025-12-31 06:00:00,4603.5792
2025-12-31 06:05:00,4609.4359
2025-12-31 06:10:00,4620.0003
2025-12-31 06:15:00,4625.7659
2025-12-31 06:20:00,4624.9936
2025-12-31 06:25:00,4625.4024
2025-12-31 06:30:00,4637.6029
2025-12-31 06:35:00,4649.7343
2025-12-31 06:40:00,4653.9036
2025-12-31 06:45:00,4671.6849
2025-12-31 06:50:00,4693.689
2025-12-31 06:55:00,4703.773
2025-12-31 07:00:00,4735.6039
2025-12-31 07:05:00,4767.2555
2025-12-31 07:10:00,4801.5506
2025-12-31 07:15:00,4827.5889
2025-12-31 07:20:00,4853.4809
2025-12-31 07:25:00,4887.2851
2025-12-31 07:30:00,4920.8997
2025-12-31 07:35:00,4946.2751
2025-12-31 07:40:00,4971.5082
2025-12-31 07:45:00,4999.152
2025-12-31 07:50:00,5015.0454
2025-12-31 07:55:00,5032.9478
2025-12-31 08:00:00,5068.6768
2025-12-31 08:05:00,5104.2064
2025-12-31 08:10:00,5110.4586
2025-12-31 08:15:00,5152.088
2025-12-31 08:20:00,5181.3926
2025-12-31 08:25:00,5213.3387
2025-12-31 08:30:00,5232.3624
2025-12-31 08:35:00,5234.8923
2025-12-31 08:40:00,5269.467
2025-12-31 08:45:00,5310.1792
2025-12-31 08:50:00,5350.6655
2025-12-31 08:55:00,5390.9277
2025-12-31 09:00:00,5427.7287
2025-12-31 09:05:00,5443.4044
2025-12-31 09:10:00,5468.4334
2025-12-31 09:15:00,5504.7943
2025-12-31 09:20:00,5529.4884
2025-12-31 09:25:00,5559.4977
2025-12-31 09:30:00,5572.3829
2025-12-31 09:35:00,5587.2791
2025-12-31 09:40:00,5586.5594
2025-12-31 09:45:00,5613.4441
2025-12-31 09:50:00,5620.369
2025-12-31 09:55:00,5637.1806
2025-12-31 10:00:00,5675.7821
2025-12-31 10:05:00,5702.1706
2025-12-31 10:10:00,5710.424
2025-12-31 10:15:00,5731.4425
2025-12-31 10:20:00,5745.475
2025-12-31 10:25:00,5761.6095
2025-12-31 10:30:00,5771.428
2025-12-31 10:35:00,5802.9685
2025-12-31 10:40:00,5834.3366
2025-12-31 10:45:00,5862.6176
2025-12-31 10:50:00,5890.7444
2025-12-31 10:55:00,5913.2995
2025-12-31 11:00:00,5933.2154
2025-12-31 11:05:00,5950.6272
2025-12-31 11:10:00,5970.3391
2025-12-31 11:15:00,5987.5495
2025-12-31 11:20:00,6000.2161
2025-12-31 11:25:00,6017.2627
2025-12-31 11:30:00,6025.7352
2025-12-31 11:35:00,6036.129
2025-12-31 11:40:00,6046.4663
2025-12-31 11:45:00,6058.8118
2025-12-31 11:50:00,6069.0269
2025-12-31 11:55:00,6079.1866
2025-12-31 12:00:00,6087.3272
2025-12-31 12:05:00,6099.449
2025-12-31 12:10:00,6109.4442
2025-12-31 12:15:00,6121.446
2025-12-31 12:20:00,6137.8169
2025-12-31 12:25:00,6151.829
2025-12-31 12:30:00,6172.9209
2025-12-31 12:35:00,6189.0149
2025-12-31 12:40:00,6209.9048
2025-12-31 12:45:00,6217.3579
2025-12-31 12:50:00,6226.7292
2025-12-31 12:55:00,6232.2278
2025-12-31 13:00:00,6241.5181
2025-12-31 13:05:00,6243.4733
2025-12-31 13:10:00,6248.8821
2025-12-31 13:15:00,6252.488
2025-12-31 13:20:00,6252.7775
2025-12-31 13:25:00,6251.534
2025-12-31 13:30:00,6255.1235
2025-12-31 13:35:00,6257.0063
2025-12-31 13:40:00,6258.8791
2025-12-31 13:45:00,6257.6061
2025-12-31 13:50:00,6256.3398
2025-12-31 13:55:00,6248.4613
2025-12-31 14:00:00,6244.4001
2025-12-31 14:05:00,6240.3607
2025-12-31 14:10:00,6229.31
2025-12-31 14:15:00,6224.0299
2025-12-31 14:20:00,6222.9357
2025-12-31 14:25:00,6215.239
2025-12-31 14:30:00,6208.7789
2025-12-31 14:35:00,6203.6082
2025-12-31 14:40:00,6192.7609
2025-12-31 14:45:00,6187.674
2025-12-31 14:50:00,6179.028
2025-12-31 14:55:00,6172.7593
2025-12-31 15:00:00,6167.7774
2025-12-31 15:05:00,6162.822
2025-12-31 15:10:00,6152.1974
2025-12-31 15:15:00,6144.8776
2025-12-31 15:20:00,6138.7893
2025-12-31 15:25:00,6129.3239
2025-12-31 15:30:00,6125.8829
2025-12-31 15:35:00,6119.8949
2025-12-31 15:40:00,6115.1896
2025-12-31 15:45:00,6105.8525
2025-12-31 15:50:00,6101.2203
2025-12-31 15:55:00,6096.6126
2025-12-31 16:00:00,6094.7194
2025-12-31 16:05:00,6086.5738
2025-12-31 16:10:00,6083.3548
2025-12-31 16:15:00,6071.2534
2025-12-31 16:20:00,6061.1259
2025-12-31 16:25:00,6051.0517
2025-12-31 16:30:00,6039.1215
2025-12-31 16:35:00,6031.267
2025-12-31 16:40:00,6021.3501
2025-12-31 16:45:00,6010.5081
2025-12-31 16:50:00,5999.723
2025-12-31 16:55:00,5989.9714
2025-12-31 17:00:00,5979.2945
2025-12-31 17:05:00,5969.6499
2025-12-31 17:10:00,5961.0808
2025-12-31 17:15:00,5950.5561
2025-12-31 17:20:00,5941.0623
2025-12-31 17:25:00,5931.6182
2025-12-31 17:30:00,5920.3196
2025-12-31 17:35:00,5910.9837
2025-12-31 17:40:00,5902.7202
2025-12-31 17:45:00,5895.5745
2025-12-31 17:50:00,5885.3943
2025-12-31 17:55:00,5876.2416
2025-12-31 18:00:00,5869.2332
2025-12-31 18:05:00,5862.2614
2025-12-31 18:10:00,5857.6364
2025-12-31 18:15:00,5849.6524
2025-12-31 18:20:00,5841.7101
2025-12-31 18:25:00,5834.882
2025-12-31 18:30:00,5828.0894
2025-12-31 18:35:00,5819.2387
2025-12-31 18:40:00,5811.4552
2025-12-31 18:45:00,5804.784
2025-12-31 18:50:00,5797.0759
2025-12-31 18:55:00,5787.4158
2025-12-31 19:00:00,5780.8688
2025-12-31 19:05:00,5772.2649
2025-12-31 19:10:00,5763.7058
2025-12-31 19:15:00,5755.1911
2025-12-31 19:20:00,5747.74
2025-12-31 19:25:00,5736.533
2025-12-31 19:30:00,5727.1886
2025-12-31 19:35:00,5716.9686
2025-12-31 19:40:00,5707.7255
2025-12-31 19:45:00,5699.5001
2025-12-31 19:50:00,5687.707
2025-12-31 19:55:00,5676.8125
2025-12-31 20:00:00,5667.7767
2025-12-31 20:05:00,5657.8646
2025-12-31 20:10:00,5645.4908
2025-12-31 20:15:00,5633.181
2025-12-31 20:20:00,5620.9348
2025-12-31 20:25:00,5611.2636
2025-12-31 20:30:00,5599.9278
2025-12-31 20:35:00,5588.6504
2025-12-31 20:40:00,5578.2674
2025-12-31 20:45:00,5566.3059
2025-12-31 20:50:00,5555.202
2025-12-31 20:55:00,5544.1555
2025-12-31 21:00:00,5533.1659
2025-12-31 21:05:00,5520.6796
2025-12-31 21:10:00,5509.0153
2025-12-31 21:15:00,5499.0414
2025-12-31 21:20:00,5486.7314
2025-12-31 21:25:00,5476.0371
2025-12-31 21:30:00,5466.2323
2025-12-31 21:35:00,5453.371
2025-12-31 21:40:00,5443.6823
2025-12-31 21:45:00,5432.4147
2025-12-31 21:50:00,5421.205
2025-12-31 21:55:00,5411.681
2025-12-31 22:00:00,5399.8218
2025-12-31 22:05:00,5388.7796
2025-12-31 22:10:00,5377.794
2025-12-31 22:15:00,5366.109
2025-12-31 22:20:00,5353.0785
2025-12-31 22:25:00,5342.2756
2025-12-31 22:30:00,5330.0529
2025-12-31 22:35:00,5318.6123
2025-12-31 22:40:00,5306.511
2025-12-31 22:45:00,5293.1344
2025-12-31 22:50:00,5281.8824
2025-12-31 22:55:00,5271.4429
2025-12-31 23:00:00,5258.8985
2025-12-31 23:05:00,5247.8215
2025-12-31 23:10:00,5236.8012
2025-12-31 23:15:00,5224.4343
2025-12-31 23:20:00,5212.8149
2025-12-31 23:25:00,5202.7273
2025-12-31 23:30:00,5192.6912
2025-12-31 23:35:00,5179.2788
2025-12-31 23:40:00,5165.3441
2025-12-31 23:45:00,5152.6912
2025-12-31 23:50:00,5147.2815
2025-12-31 23:55:00,5135.3728
2026-01-01 00:00:00,5158.4549
2026-01-01 00:05:00,5183.8489
2026-01-01 00:10:00,5214.3424
2026-01-01 00:15:00,5224.6957
2026-01-01 00:20:00,5222.1158
2026-01-01 00:25:00,5206.3813
2026-01-01 00:30:00,5182.8944
2026-01-01 00:35:00,5184.2033
2026-01-01 00:40:00,5202.5043
2026-01-01 00:45:00,5211.1826
2026-01-01 00:50:00,5216.6104
