time,cpu_util
2025-12-30 23:00:00,174.3909
2025-12-30 23:05:00,175.3083
2025-12-30 23:10:00,174.8261
2025-12-30 23:15:00,174.36
2025-12-30 23:20:00,174.4147
2025-12-30 23:25:00,174.7388
2025-12-30 23:30:00,175.3362
2025-12-30 23:35:00,175.1036
2025-12-30 23:40:00,175.6874
2025-12-30 23:45:00,175.701
2025-12-30 23:50:00,174.162
2025-12-30 23:55:00,173.4929
2025-12-31 00:00:00,172.2166
2025-12-31 00:05:00,170.7918
2025-12-31 00:10:00,169.2323
2025-12-31 00:15:00,167.5512
2025-12-31 00:20:00,165.6054
2025-12-31 00:25:00,164.2096
2025-12-31 00:30:00,162.3703
2025-12-31 00:35:00,160.5889
2025-12-31 00:40:00,159.0177
2025-12-31 00:45:00,157.3416
2025-12-31 00:50:00,154.9375
2025-12-31 00:55:00,152.8432
2025-12-31 01:00:00,150.5793
2025-12-31 01:05:00,148.8782
2025-12-31 01:10:00,146.7376
2025-12-31 01:15:00,144.4511
2025-12-31 01:20:00,142.235
2025-12-31 01:25:00,140.5315
2025-12-31 01:30:00,138.6473
2025-12-31 01:35:00,136.9342
2025-12-31 01:40:00,134.8512
2025-12-31 01:45:00,133.6283
2025-12-31 01:50:00,131.847
2025-12-31 01:55:00,129.6537
2025-12-31 02:00:00,128.4561
2025-12-31 02:05:00,126.8315
2025-12-31 02:10:00,125.2559
2025-12-31 02:15:00,123.5282
2025-12-31 02:20:00,122.1591
2025-12-31 02:25:00,120.2602
2025-12-31 02:30:00,118.9887
2025-12-31 02:35:00,117.5464
2025-12-31 02:40:00,115.6306
2025-12-31 02:45:00,114.1914
2025-12-31 02:50:00,112.5315
2025-12-31 02:55:00,111.1844
2025-12-31 03:00:00,109.8774
2025-12-31 03:05:00,108.7059
2025-12-31 03:10:00,107.0545
2025-12-31 03:15:00,105.6904
2025-12-31 03:20:00,104.7437
2025-12-31 03:25:00,103.3648
2025-12-31 03:30:00,101.4889
2025-12-31 03:35:00,100.3764
2025-12-31 03:40:00,99.3883
2025-12-31 03:45:00,98.0882
2025-12-31 03:50:00,96.9054
2025-12-31 03:55:00,95.8405
2025-12-31 04:00:00,95.2882
2025-12-31 04:05:00,94.2709
2025-12-31 04:10:00,93.9921
2025-12-31 04:15:00,92.8513
2025-12-31 04:20:00,92.7362
2025-12-31 04:25:00,92.6244
2025-12-31 04:30:00,91.8641
2025-12-31 04:35:00,90.8652
2025-12-31 04:40:00,89.9781
2025-12-31 04:45:00,89.2949
2025-12-31 04:50:00,88.6316
2025-12-31 04:55:00,88.1837
2025-12-31 05:00:00,87.6484
2025-12-31 05:05:00,87.6833
2025-12-31 05:10:00,87.5952
2025-12-31 05:15:00,88.674
2025-12-31 05:20:00,88.6794
2025-12-31 05:25:00,88.3362
2025-12-31 05:30:00,89.9603
2025-12-31 05:35:00,90.6354
2025-12-31 05:40:00,90.9876
2025-12-31 05:45:00,91.796
2025-12-31 05:50:00,93.121
2025-12-31 05:55:00,93.5495
2025-12-31 06:00:00,95.9185
2025-12-31 06:05:00,97.9783
2025-12-31 06:10:00,99.7493
2025-12-31 06:15:00,101.4691
2025-12-31 06:20:00,101.6579
2025-12-31 06:25:00,102.5097
2025-12-31 06:30:00,104.6192
2025-12-31 06:35:00,105.2064
2025-12-31 06:40:00,106.9973
2025-12-31 06:45:00,111.3881
2025-12-31 06:50:00,114.3299
2025-12-31 06:55:00,116.3515
2025-12-31 07:00:00,118.8582
2025-12-31 07:05:00,121.8915
2025-12-31 07:10:00,125.4976
2025-12-31 07:15:00,129.3549
2025-12-31 07:20:00,133.474
2025-12-31 07:25:00,135.4891
2025-12-31 07:30:00,137.7383
2025-12-31 07:35:00,140.2292
2025-12-31 07:40:00,144.0352
2025-12-31 07:45:00,147.732
2025-12-31 07:50:00,149.0605
2025-12-31 07:55:00,152.2405
2025-12-31 08:00:00,154.9747
2025-12-31 08:05:00,156.9714
2025-12-31 08:10:00,159.2323
2025-12-31 08:15:00,161.766
2025-12-31 08:20:00,163.568
2025-12-31 08:25:00,166.3317
2025-12-31 08:30:00,168.3244
2025-12-31 08:35:00,169.0636
2025-12-31 08:40:00,170.6566
2025-12-31 08:45:00,172.2041
2025-12-31 08:50:00,172.3163
2025-12-31 08:55:00,175.5911
2025-12-31 09:00:00,177.6558
2025-12-31 09:05:00,178.1283
2025-12-31 09:10:00,181.2364
2025-12-31 09:15:00,181.8841
2025-12-31 09:20:00,182.2358
2025-12-31 09:25:00,183.1461
2025-12-31 09:30:00,183.4618
2025-12-31 09:35:00,183.2528
2025-12-31 09:40:00,183.5654
2025-12-31 09:45:00,186.9267
2025-12-31 09:50:00,189.7822
2025-12-31 09:55:00,187.304
2025-12-31 10:00:00,187.7782
2025-12-31 10:05:00,188.2389
2025-12-31 10:10:00,188.1452
2025-12-31 10:15:00,189.8499
2025-12-31 10:20:00,188.3703
2025-12-31 10:25:00,188.2728
2025-12-31 10:30:00,187.9267
2025-12-31 10:35:00,185.8037
2025-12-31 10:40:00,187.9285
2025-12-31 10:45:00,188.1076
2025-12-31 10:50:00,188.5587
2025-12-31 10:55:00,189.2879
2025-12-31 11:00:00,188.4456
2025-12-31 11:05:00,187.6274
2025-12-31 11:10:00,186.6154
2025-12-31 11:15:00,186.3167
2025-12-31 11:20:00,186.5417
2025-12-31 11:25:00,186.0058
2025-12-31 11:30:00,184.8335
2025-12-31 11:35:00,185.3777
2025-12-31 11:40:00,185.3656
2025-12-31 11:45:00,186.4909
2025-12-31 11:50:00,185.9566
2025-12-31 11:55:00,185.2095
2025-12-31 12:00:00,183.8633
2025-12-31 12:05:00,182.5554
2025-12-31 12:10:00,183.1644
2025-12-31 12:15:00,182.9642
2025-12-31 12:20:00,181.4946
2025-12-31 12:25:00,181.8568
2025-12-31 12:30:00,182.4857
2025-12-31 12:35:00,183.0967
2025-12-31 12:40:00,184.2864
2025-12-31 12:45:00,184.846
2025-12-31 12:50:00,185.1128
2025-12-31 12:55:00,185.3719
2025-12-31 13:00:00,185.9006
2025-12-31 13:05:00,184.9385
2025-12-31 13:10:00,184.0038
2025-12-31 13:15:00,184.5714
2025-12-31 13:20:00,183.4405
2025-12-31 13:25:00,183.7473
2025-12-31 13:30:00,183.0635
2025-12-31 13:35:00,181.9757
2025-12-31 13:40:00,182.3242
2025-12-31 13:45:00,181.0606
2025-12-31 13:50:00,180.2365
2025-12-31 13:55:00,179.4358
2025-12-31 14:00:00,178.4514
2025-12-31 14:05:00,178.3855
2025-12-31 14:10:00,178.0822
2025-12-31 14:15:00,177.1364
2025-12-31 14:20:00,176.2175
2025-12-31 14:25:00,176.4663
2025-12-31 14:30:00,175.9899
2025-12-31 14:35:00,175.755
2025-12-31 14:40:00,174.4913
2025-12-31 14:45:00,173.2637
2025-12-31 14:50:00,172.4552
2025-12-31 14:55:00,171.4729
2025-12-31 15:00:00,170.5187
2025-12-31 15:05:00,170.9297
2025-12-31 15:10:00,170.6111
2025-12-31 15:15:00,172.1558
2025-12-31 15:20:00,171.5854
2025-12-31 15:25:00,171.4758
2025-12-31 15:30:00,170.9248
2025-12-31 15:35:00,172.7809
2025-12-31 15:40:00,172.1927
2025-12-31 15:45:00,171.4148
2025-12-31 15:50:00,170.6589
